11, 44, 45, 46, 70, 25,
1, 6, 10, 46, 58, 13,
12, 14, 21, 38, 70, 15,
10, 40, 63, 64, 69, 7,
13, 14, 16, 50, 56, 11,
37, 46, 48, 70, 74, 1,
10, 28, 39, 51, 59, 14,
18, 20, 27, 48, 51, 5,
1, 18, 26, 35, 40, 13,
7, 43, 59, 61, 66, 3,
3, 11, 18, 20, 66, 9,
2, 18, 19, 49, 50, 1,
18, 25, 38, 45, 63, 9,
4, 39, 46, 47, 70, 13,
3, 42, 44, 47, 57, 8,
35, 36, 41, 60, 71, 3,
1, 10, 15, 41, 54, 9,
10, 23, 68, 74, 75, 9,
2, 3, 9, 50, 73, 12,
19, 26, 51, 57, 73, 15,
2, 23, 30, 35, 53, 10,
11, 19, 24, 33, 51, 7,
7, 20, 40, 54, 69, 12,
9, 14, 56, 57, 69, 10,
11, 13, 51, 57, 69, 1,
10, 29, 31, 35, 45, 10,
3, 31, 50, 58, 59, 6,
12, 18, 25, 35, 66, 15,
23, 29, 32, 45, 46, 15,
23, 29, 31, 37, 70, 14,
20, 28, 35, 71, 72, 7,
43, 64, 67, 71, 73, 4,
11, 21, 23, 35, 64, 10,
25, 44, 49, 60, 73, 9,
3, 9, 13, 47, 52, 8,
7, 16, 28, 53, 60, 2,
22, 45, 46, 47, 65, 10,
8, 23, 33, 45, 52, 4,
1, 10, 26, 31, 51, 11,
4, 23, 26, 62, 69, 13,
8, 28, 36, 37, 57, 8,
13, 34, 56, 62, 64, 6,
22, 24, 25, 40, 70, 5,
8, 12, 34, 52, 58, 8,
4, 15, 35, 48, 49, 11,
23, 34, 53, 58, 73, 2,
3, 4, 31, 49, 57, 6,
8, 14, 17, 20, 39, 7,
19, 24, 26, 27, 70, 12,
5, 12, 22, 41, 65, 13,
11, 29, 44, 63, 64, 3,
7, 12, 41, 44, 59, 3,
9, 41, 43, 47, 57, 5,
27, 44, 59, 74, 75, 3,
17, 23, 35, 36, 44, 8,
14, 15, 29, 49, 63, 2,
25, 44, 49, 54, 63, 8,
20, 30, 32, 42, 71, 15,
41, 42, 51, 57, 65, 7,
2, 11, 42, 64, 74, 2,
32, 35, 49, 62, 67, 1,
20, 33, 50, 53, 54, 7,
6, 16, 45, 54, 60, 15,
2, 3, 19, 52, 71, 14,
4, 23, 30, 43, 50, 11,
3, 27, 37, 45, 48, 46,
6, 15, 19, 23, 40, 5,
4, 16, 24, 25, 44, 5,
7, 10, 30, 37, 53, 1,
9, 23, 27, 49, 51, 38,
4, 11, 32, 39, 40, 33,
1, 15, 20, 21, 47, 34,
6, 15, 27, 31, 39, 25,
9, 22, 28, 48, 54, 8,
2, 12, 18, 54, 56, 1,
2, 16, 17, 22, 41, 31,
4, 13, 14, 28, 41, 28,
6, 19, 24, 43, 44, 33,
4, 7, 30, 36, 38, 38,
1, 9, 17, 20, 53, 14,
13, 28, 35, 38, 41, 33,
7, 13, 26, 36, 46, 37,
2, 31, 32, 37, 41, 40,
11, 20, 30, 34, 38, 12,
1, 11, 16, 51, 55, 41,
8, 21, 23, 25, 39, 4,
25, 27, 36, 42, 44, 39,
4, 22, 23, 27, 38, 42,
25, 32, 35, 50, 51, 46,
16, 20, 24, 39, 42, 46,
10, 14, 21, 40, 53, 20,
4, 5, 25, 27, 51, 10,
3, 21, 43, 45, 48, 14,
2, 23, 41, 47, 54, 42,
36, 42, 51, 52, 53, 40,
8, 15, 35, 46, 52, 38,
3, 5, 28, 33, 51, 16,
3, 14, 17, 40, 50, 3,
6, 17, 34, 40, 48, 30,
2, 5, 31, 33, 34, 20,
15, 40, 45, 50, 53, 28,
1, 10, 37, 48, 55, 21,
10, 11, 12, 20, 55, 19,
2, 20, 26, 44, 46, 26,
4, 12, 25, 32, 54, 36,
4, 5, 16, 18, 53, 28,
2, 15, 17, 48, 55, 11,
11, 15, 35, 43, 49, 41,
6, 10, 12, 28, 32, 38,
1, 19, 20, 39, 49, 28,
1, 6, 13, 20, 51, 31,
2, 20, 34, 42, 54, 39,
21, 30, 34, 39, 49, 43,
17, 42, 49, 54, 55, 31,
9, 21, 22, 32, 50, 10,
6, 8, 12, 22, 43, 28,
2, 5, 15, 18, 39, 42,
1, 10, 13, 19, 21, 28,
17, 30, 41, 48, 54, 13,
8, 15, 23, 36, 41, 5,
7, 10, 14, 40, 47, 34,
25, 31, 36, 46, 53, 21,
20, 33, 46, 49, 51, 46,
14, 27, 34, 37, 41, 38,
3, 6, 14, 21, 37, 35,
4, 8, 17, 22, 32, 8,
9, 12, 19, 20, 30, 39,
4, 11, 25, 34, 35, 44,
6, 20, 39, 41, 46, 42,
17, 30, 38, 43, 51, 20,
6, 7, 13, 15, 43, 7,
9, 13, 24, 38, 49, 30,
1, 15, 19, 30, 56, 28,
11, 35, 41, 42, 44, 42,
9, 22, 32, 38, 55, 44,
6, 15, 20, 39, 50, 5,
2, 5, 10, 26, 44, 46,
1, 30, 32, 40, 41, 17,
8, 12, 27, 46, 47, 6,
11, 12, 17, 31, 48, 1,
7, 11, 16, 39, 54, 13,
8, 18, 25, 42, 49, 14,
1, 6, 12, 19, 41, 14,
24, 29, 30, 34, 56, 1,
3, 20, 21, 38, 42, 19,
1, 2, 23, 25, 55, 39,
4, 11, 21, 25, 44, 29,
10, 13, 32, 40, 41, 32,
2, 3, 18, 34, 48, 36,
3, 18, 32, 41, 56, 19,
1, 6, 7, 18, 29, 16,
11, 28, 33, 41, 43, 41,
39, 44, 51, 52, 54, 13,
7, 43, 44, 51, 56, 4,
3, 19, 24, 32, 43, 44,
11, 22, 24, 28, 31, 46,
5, 12, 26, 42, 49, 24,
8, 37, 44, 47, 48, 27,
9, 13, 22, 38, 52, 44,
5, 24, 26, 29, 53, 36,
6, 12, 31, 46, 56, 34,
18, 22, 33, 35, 40, 11,
3, 5, 13, 32, 35, 6,
4, 18, 22, 38, 44, 24,
5, 12, 18, 29, 56, 38,
4, 15, 24, 36, 40, 44,
1, 17, 42, 46, 55, 1,
14, 34, 36, 48, 53, 42,
13, 37, 40, 46, 52, 29,
6, 10, 24, 26, 42, 15,
6, 15, 16, 22, 37, 3,
8, 9, 16, 32, 39, 15,
10, 11, 20, 42, 55, 9,
6, 8, 14, 43, 56, 28,
7, 8, 23, 50, 51, 26,
3, 13, 14, 46, 55, 34,
5, 9, 22, 36, 49, 36,
16, 17, 21, 40, 51, 20,
5, 11, 20, 33, 36, 11,
15, 32, 38, 42, 46, 31,
16, 32, 39, 41, 53, 16,
31, 40, 41, 47, 48, 45,
4, 9, 40, 45, 50, 39,
25, 34, 45, 46, 49, 34,
5, 13, 20, 23, 33, 30,
8, 20, 24, 35, 56, 24,
15, 23, 34, 39, 55, 32,
10, 18, 36, 38, 44, 8,
30, 32, 33, 42, 48, 7,
2, 10, 13, 38, 46, 2,
5, 18, 21, 29, 41, 37,
2, 3, 4, 8, 43, 26,
5, 9, 38, 46, 51, 5,
2, 44, 48, 50, 52, 3,
1, 13, 21, 49, 55, 17,
6, 7, 13, 24, 46, 34,
3, 11, 19, 23, 36, 21,
20, 23, 28, 35, 39, 21,
3, 4, 24, 36, 52, 45,
28, 34, 39, 45, 53, 34,
3, 16, 23, 35, 36, 20,
10, 16, 19, 32, 36, 13,
11, 21, 27, 30, 53, 11,
8, 12, 18, 30, 40, 4,
2, 9, 17, 34, 50, 45,
4, 9, 34, 40, 48, 25,
37, 39, 42, 53, 55, 22,
2, 27, 38, 46, 52, 45,
2, 14, 29, 53, 55, 31,
9, 15, 21, 40, 54, 11,
10, 14, 35, 43, 52, 16,
3, 11, 22, 34, 49, 1,
10, 11, 12, 14, 24, 6,
3, 15, 29, 35, 54, 8,
2, 6, 8, 18, 51, 19,
4, 11, 21, 42, 53, 38,
24, 27, 31, 45, 52, 38,
2, 5, 45, 46, 47, 37,
3, 9, 15, 37, 38, 39,
14, 23, 26, 33, 35, 40,
1, 16, 24, 32, 48, 2,
9, 14, 17, 36, 42, 33,
2, 6, 12, 31, 48, 25,
2, 19, 20, 24, 33, 39,
11, 35, 38, 41, 52, 40,
2, 4, 23, 38, 46, 23,
9, 19, 34, 44, 51, 24,
6, 17, 19, 20, 21, 20,
1, 4, 6, 11, 14, 30,
28, 29, 43, 51, 53, 7,
2, 8, 30, 36, 48, 31,
9, 10, 27, 36, 42, 11,
20, 24, 31, 33, 36, 44,
16, 29, 48, 52, 54, 5,
6, 15, 29, 39, 51, 36,
1, 16, 18, 25, 27, 3,
9, 30, 39, 42, 47, 37,
16, 25, 28, 32, 40, 3,
3, 5, 10, 26, 27, 27,
3, 4, 18, 29, 50, 20,
17, 23, 30, 37, 45, 4,
7, 19, 21, 49, 53, 35,
9, 17, 18, 28, 43, 9,
3, 5, 30, 36, 48, 23,
10, 22, 24, 36, 49, 33,
1, 9, 28, 38, 47, 8,
3, 15, 31, 36, 53, 27,
10, 27, 28, 37, 51, 19,
4, 10, 16, 38, 48, 34,
9, 17, 28, 34, 48, 46,
2, 3, 15, 22, 36, 23,
4, 24, 45, 46, 52, 1,
23, 32, 33, 39, 43, 8,
3, 5, 8, 18, 29, 14,
20, 24, 27, 45, 51, 31,
2, 4, 26, 36, 39, 27,
5, 6, 22, 26, 41, 6,
4, 12, 29, 49, 51, 44,
7, 21, 29, 35, 49, 39,
24, 30, 48, 51, 56, 45,
17, 29, 43, 48, 52, 36,
22, 28, 42, 49, 54, 43,
4, 16, 23, 33, 48, 38,
4, 13, 33, 39, 55, 3,
3, 6, 24, 30, 33, 21,
2, 16, 22, 29, 50, 27,
5, 31, 45, 47, 54, 4,
26, 30, 32, 33, 44, 1,
27, 31, 39, 40, 46, 36,
13, 31, 49, 52, 56, 41,
13, 33, 40, 44, 46, 8,
6, 21, 35, 37, 38, 17,
24, 25, 45, 47, 53, 42,
13, 35, 42, 45, 54, 26,
25, 34, 38, 44, 56, 27,
5, 15, 19, 23, 38, 19,
3, 26, 40, 45, 52, 11,
3, 19, 21, 44, 45, 29,
2, 20, 28, 36, 45, 37,
27, 31, 32, 40, 52, 36,
6, 29, 38, 50, 51, 39,
6, 23, 41, 45, 56, 24,
22, 31, 43, 48, 56, 45,
7, 12, 19, 23, 31, 45,
1, 36, 38, 42, 49, 19,
25, 44, 48, 49, 55, 20,
2, 22, 25, 28, 50, 18,
2, 3, 27, 30, 47, 36,
11, 21, 44, 48, 49, 23,
5, 15, 53, 54, 56, 22,
4, 38, 41, 42, 43, 44,
9, 43, 51, 54, 55, 13,
11, 19, 39, 45, 54, 15,
6, 24, 28, 33, 42, 19,
14, 17, 19, 20, 32, 28,
8, 10, 22, 47, 48, 35,
20, 25, 35, 52, 55, 10,
23, 31, 32, 39, 56, 38,
2, 9, 10, 16, 35, 40,
16, 29, 30, 46, 56, 6,
3, 9, 11, 44, 49, 9,
1, 2, 22, 37, 50, 45,
1, 10, 13, 18, 46, 19,
12, 17, 30, 35, 47, 26,
12, 17, 27, 47, 48, 33,
10, 14, 40, 49, 51, 4,
11, 24, 25, 31, 46, 17,
12, 29, 46, 47, 51, 24,
9, 10, 20, 51, 53, 24,
18, 21, 27, 37, 38, 7,
29, 32, 35, 47, 52, 13,
20, 23, 41, 49, 53, 31,
28, 30, 31, 37, 55, 13,
5, 7, 14, 28, 56, 10,
9, 12, 21, 42, 43, 42,
10, 17, 19, 45, 48, 30,
1, 2, 17, 25, 48, 45,
3, 33, 39, 47, 53, 9,
11, 16, 34, 40, 51, 34,
6, 18, 26, 37, 41, 9,
1, 16, 29, 36, 50, 16,
9, 10, 11, 33, 51, 29,
19, 29, 32, 38, 55, 15,
3, 18, 46, 51, 53, 17,
20, 24, 32, 45, 51, 43,
22, 23, 33, 39, 48, 29,
10, 23, 39, 41, 45, 15,
6, 40, 45, 50, 56, 11,
1, 19, 20, 31, 36, 9,
13, 14, 35, 36, 53, 19,
6, 15, 23, 34, 38, 43,
22, 24, 31, 52, 54, 4,
1, 14, 35, 50, 53, 43,
14, 33, 34, 54, 56, 37,
10, 11, 12, 28, 43, 45,
14, 19, 21, 42, 45, 6,
3, 17, 19, 41, 55, 24,
8, 10, 15, 23, 41, 7,
1, 12, 19, 20, 47, 25,
4, 5, 17, 19, 50, 7,
15, 22, 23, 48, 55, 31,
5, 6, 7, 30, 45, 42,
17, 18, 24, 35, 39, 18,
8, 9, 17, 32, 34, 13,
25, 35, 36, 47, 48, 18,
6, 20, 29, 48, 55, 6,
16, 22, 23, 26, 35, 31,
14, 33, 48, 49, 50, 18,
5, 8, 31, 46, 50, 4,
5, 9, 21, 35, 38, 20,
4, 27, 29, 38, 45, 5,
2, 15, 17, 33, 35, 8,
1, 4, 11, 16, 45, 37,
4, 22, 42, 46, 53, 20,
4, 8, 15, 25, 47, 42,
10, 12, 13, 35, 56, 9,
6, 18, 36, 40, 49, 7,
15, 16, 27, 40, 52, 16,
8, 11, 12, 31, 32, 29,
11, 20, 26, 46, 53, 12,
18, 22, 25, 31, 38, 29,
23, 27, 33, 44, 46, 36,
4, 38, 45, 53, 54, 9,
6, 11, 12, 18, 56, 12,
11, 16, 19, 47, 53, 2,
5, 9, 34, 43, 47, 8,
2, 6, 12, 34, 35, 33,
7, 14, 31, 51, 54, 35,
1, 26, 27, 39, 46, 21,
9, 26, 28, 35, 38, 10,
8, 26, 28, 33, 53, 11,
19, 25, 34, 46, 53, 15,
1, 3, 12, 16, 54, 46,
4, 19, 26, 28, 39, 14,
15, 21, 30, 31, 32, 26,
2, 7, 18, 32, 53, 18,
2, 9, 14, 37, 42, 41,
9, 10, 13, 31, 50, 10,
10, 31, 36, 37, 43, 15,
24, 29, 37, 48, 50, 19,
10, 19, 24, 37, 44, 27,
3, 8, 21, 28, 52, 43,
2, 10, 13, 36, 38, 18,
2, 28, 38, 42, 55, 25,
3, 20, 43, 47, 52, 26,
3, 4, 14, 18, 27, 13,
6, 14, 50, 55, 56, 1,
11, 12, 17, 21, 23, 20,
8, 18, 22, 24, 38, 23,
10, 13, 20, 28, 36, 9,
10, 20, 29, 47, 48, 38,
4, 10, 26, 32, 41, 31,
4, 23, 24, 28, 32, 31,
4, 13, 20, 29, 48, 36,
11, 19, 40, 43, 44, 33,
6, 17, 24, 43, 55, 36,
2, 14, 26, 50, 56, 12,
7, 13, 30, 33, 54, 30,
4, 13, 20, 22, 56, 32,
11, 30, 40, 48, 52, 42,
2, 7, 10, 16, 29, 8,
16, 19, 39, 44, 49, 26,
12, 18, 28, 36, 43, 19,
2, 15, 18, 20, 39, 34,
7, 11, 14, 15, 34, 14,
1, 31, 33, 34, 50, 41,
8, 18, 45, 47, 50, 36,
1, 10, 12, 32, 36, 25,
3, 4, 15, 27, 37, 35,
1, 2, 13, 19, 27, 21,
12, 17, 21, 23, 30, 24,
11, 36, 37, 41, 55, 7,
4, 12, 13, 21, 27, 46,
6, 13, 33, 34, 42, 25,
12, 18, 28, 48, 54, 6,
12, 13, 15, 17, 50, 23,
12, 27, 44, 45, 51, 30,
3, 11, 20, 29, 39, 26,
5, 14, 17, 19, 24, 25,
15, 20, 23, 26, 30, 17,
11, 13, 19, 37, 40, 26,
20, 21, 40, 47, 56, 12,
26, 33, 43, 46, 54, 9,
2, 7, 20, 34, 50, 40,
9, 21, 31, 36, 43, 8,
14, 20, 41, 47, 53, 40,
23, 37, 41, 50, 55, 6,
19, 26, 28, 37, 52, 18,
5, 8, 10, 34, 42, 25,
10, 16, 31, 48, 50, 44,
3, 12, 27, 39, 47, 32,
15, 18, 39, 48, 53, 3,
16, 43, 44, 52, 56, 26,
2, 17, 22, 30, 31, 19,
1, 11, 24, 38, 44, 41,
23, 41, 46, 47, 52, 22,
3, 25, 28, 29, 40, 13,
10, 31, 45, 50, 54, 25,
3, 22, 48, 52, 56, 13,
2, 15, 25, 48, 53, 41,
14, 16, 18, 19, 29, 16,
11, 31, 34, 44, 52, 32,
9, 12, 47, 48, 56, 25,
4, 14, 29, 54, 56, 40,
4, 16, 36, 40, 53, 18,
1, 22, 39, 42, 46, 36,
11, 12, 21, 29, 45, 5,
14, 16, 17, 33, 47, 23,
2, 17, 20, 26, 48, 12,
10, 20, 45, 51, 53, 41,
6, 7, 26, 27, 49, 9,
1, 10, 22, 23, 38, 19,
7, 8, 38, 39, 48, 22,
8, 13, 27, 28, 52, 9,
4, 5, 34, 38, 41, 18,
4, 7, 19, 21, 38, 29,
5, 9, 31, 37, 56, 16,
18, 20, 31, 36, 43, 33,
13, 28, 39, 50, 55, 10,
6, 8, 27, 40, 41, 21,
2, 5, 29, 35, 51, 3,
3, 33, 35, 39, 45, 13,
10, 20, 30, 44, 49, 24,
27, 31, 32, 36, 47, 35,
2, 21, 27, 34, 44, 45,
20, 23, 28, 30, 46, 29,
4, 33, 41, 51, 56, 38,
17, 30, 39, 52, 53, 21,
12, 25, 37, 39, 45, 11,
10, 11, 35, 37, 50, 12,
3, 4, 7, 16, 56, 39,
8, 22, 27, 49, 50, 28,
27, 43, 45, 49, 54, 44,
8, 21, 29, 34, 37, 15,
7, 11, 27, 40, 46, 8,
5, 18, 23, 31, 38, 20,
4, 15, 17, 29, 38, 20,
7, 13, 37, 46, 51, 2,
27, 45, 48, 54, 56, 2,
13, 17, 25, 45, 55, 8,
10, 13, 18, 33, 51, 43,
17, 31, 34, 45, 51, 24,
3, 14, 21, 24, 51, 14,
9, 33, 51, 53, 56, 39,
15, 24, 51, 53, 55, 11,
2, 21, 25, 45, 50, 21,
7, 27, 42, 49, 52, 19,
26, 29, 33, 39, 46, 24,
18, 27, 31, 36, 52, 33,
29, 30, 32, 35, 41, 39,
16, 27, 48, 49, 54, 2,
4, 10, 18, 28, 50, 35,
2, 4, 6, 21, 44, 37,
2, 9, 28, 51, 53, 19,
1, 17, 31, 37, 54, 31,
3, 12, 19, 22, 40, 2,
9, 38, 44, 48, 49, 13,
4, 5, 26, 37, 56, 25,
8, 22, 25, 33, 35, 46,
6, 12, 15, 32, 42, 40,
7, 18, 35, 45, 56, 3,
1, 28, 34, 42, 50, 27,
17, 35, 44, 52, 56, 22,
4, 17, 24, 25, 48, 34,
3, 6, 43, 51, 52, 36,
3, 8, 21, 50, 52, 2,
8, 17, 40, 47, 50, 13,
20, 29, 35, 45, 53, 41,
5, 10, 26, 27, 28, 4,
25, 27, 35, 38, 39, 28,
5, 6, 7, 11, 25, 31,
7, 34, 49, 54, 55, 34,
11, 15, 17, 29, 46, 16,
12, 14, 16, 31, 50, 9,
4, 9, 12, 16, 46, 44,
9, 15, 21, 26, 45, 25,
6, 11, 20, 32, 44, 38,
5, 17, 31, 36, 56, 46,
5, 20, 38, 41, 52, 20,
9, 13, 26, 30, 35, 33,
23, 30, 36, 39, 48, 34,
9, 18, 21, 37, 55, 33,
3, 29, 34, 42, 49, 29,
2, 4, 9, 15, 42, 13,
7, 12, 24, 36, 48, 27,
4, 8, 10, 14, 51, 31,
12, 27, 29, 32, 34, 34,
5, 23, 38, 39, 54, 3,
9, 16, 24, 40, 43, 35,
15, 20, 24, 36, 44, 6,
9, 20, 21, 48, 49, 7,
5, 24, 37, 47, 52, 6,
5, 13, 26, 35, 45, 32,
4, 11, 22, 48, 50, 42,
18, 25, 36, 42, 51, 22,
2, 4, 13, 17, 36, 15,
16, 22, 38, 39, 48, 42,
14, 39, 47, 48, 53, 29,
10, 15, 24, 38, 50, 19,
4, 25, 34, 43, 44, 45,
15, 16, 20, 39, 40, 26,
9, 15, 24, 28, 31, 17,
10, 12, 26, 46, 50, 23,
2, 27, 31, 39, 40, 23,
11, 18, 37, 46, 55, 45,
26, 32, 35, 43, 52, 10,
24, 37, 44, 50, 56, 35,
1, 27, 28, 35, 40, 6,
21, 28, 41, 45, 55, 24,
1, 9, 23, 27, 33, 24,
25, 36, 37, 40, 51, 20,
18, 29, 38, 43, 47, 7,
2, 12, 18, 28, 31, 3,
4, 15, 29, 43, 56, 29,
13, 16, 19, 53, 55, 2,
3, 11, 12, 14, 21, 25,
2, 17, 20, 27, 28, 7,
1, 9, 10, 35, 46, 9,
2, 4, 21, 39, 51, 29,
22, 25, 33, 36, 48, 40,
23, 25, 30, 45, 50, 8,
3, 11, 12, 19, 33, 30,
2, 11, 19, 21, 34, 38,
1, 22, 29, 44, 52, 39,
6, 19, 29, 33, 37, 31,
1, 8, 13, 27, 41, 45,
3, 13, 16, 39, 54, 32,
10, 14, 16, 29, 40, 6,
10, 16, 19, 27, 48, 25,
11, 12, 26, 31, 33, 27,
21, 27, 46, 52, 55, 14,
2, 17, 22, 32, 51, 35,
10, 30, 44, 46, 48, 44,
2, 11, 22, 51, 52, 46,
1, 22, 52, 53, 56, 45,
10, 15, 22, 52, 53, 12,
3, 18, 19, 30, 34, 3,
5, 27, 38, 42, 55, 41,
14, 24, 32, 43, 44, 21,
10, 21, 23, 41, 55, 9,
2, 7, 17, 29, 47, 40,
6, 39, 45, 46, 48, 36,
5, 33, 34, 47, 52, 18,
16, 19, 39, 42, 44, 38,
7, 15, 27, 28, 31, 35,
14, 35, 41, 42, 51, 23,
14, 15, 43, 46, 48, 21,
2, 25, 35, 38, 42, 34,
13, 28, 32, 41, 52, 16,
9, 30, 35, 39, 49, 36,
6, 13, 14, 31, 36, 36,
9, 32, 34, 43, 52, 4,
2, 9, 41, 48, 51, 37,
13, 24, 39, 51, 52, 44,
1, 12, 14, 25, 35, 38,
22, 23, 28, 49, 52, 2,
1, 6, 15, 27, 46, 39,
14, 23, 43, 44, 54, 39,
21, 25, 26, 50, 51, 22,
6, 16, 24, 34, 36, 30,
12, 13, 15, 41, 42, 37,
9, 18, 19, 26, 40, 38,
8, 23, 29, 30, 53, 7,
2, 7, 23, 38, 40, 40,
11, 17, 28, 32, 50, 33,
9, 21, 36, 38, 55, 13,
9, 13, 17, 18, 56, 2,
11, 13, 20, 30, 42, 3,
2, 16, 19, 35, 52, 17,
2, 16, 23, 29, 32, 46,
17, 29, 36, 53, 55, 26,
19, 24, 34, 45, 51, 40,
5, 14, 16, 39, 51, 34,
1, 20, 22, 29, 41, 35,
1, 3, 12, 19, 20, 28,
1, 22, 33, 43, 52, 36,
8, 14, 22, 39, 50, 44,
10, 22, 36, 50, 53, 39,
11, 17, 25, 36, 42, 13,
5, 14, 25, 47, 49, 36,
8, 9, 14, 38, 44, 36,
3, 5, 15, 43, 51, 11,
8, 9, 43, 44, 54, 27,
4, 19, 24, 32, 54, 5,
39, 40, 47, 53, 55, 32,
14, 24, 32, 45, 49, 17,
4, 8, 11, 22, 30, 4,
2, 14, 26, 32, 41, 32,
6, 11, 39, 46, 47, 26,
20, 24, 27, 31, 47, 15,
16, 31, 43, 46, 56, 22,
4, 21, 46, 53, 54, 26,
8, 28, 37, 53, 55, 26,
19, 24, 35, 44, 51, 26,
19, 32, 37, 45, 52, 41,
3, 22, 31, 48, 54, 9,
24, 28, 36, 50, 53, 29,
12, 13, 27, 48, 50, 30,
14, 18, 27, 31, 42, 7,
8, 9, 31, 37, 44, 38,
3, 5, 40, 45, 49, 17,
4, 17, 26, 46, 56, 25,
7, 26, 27, 40, 43, 10,
38, 42, 43, 48, 53, 12,
5, 8, 17, 19, 41, 21,
13, 15, 20, 25, 44, 37,
3, 12, 18, 25, 52, 21,
4, 13, 35, 41, 47, 44,
19, 32, 33, 41, 48, 12,
7, 15, 30, 33, 56, 22,
5, 17, 22, 26, 55, 38,
9, 12, 30, 36, 55, 15,
7, 12, 13, 19, 22, 10,
1, 38, 42, 55, 56, 34,
7, 11, 26, 30, 53, 14,
14, 27, 39, 47, 50, 12,
21, 30, 43, 46, 50, 18,
4, 5, 17, 40, 51, 38,
3, 14, 30, 44, 56, 5,
8, 23, 39, 40, 42, 24,
5, 12, 22, 38, 56, 22,
12, 15, 22, 25, 33, 2,
12, 22, 33, 43, 44, 15,
21, 30, 42, 44, 50, 6,
22, 36, 42, 45, 55, 42,
10, 29, 45, 52, 54, 10,
24, 31, 39, 40, 56, 32,
13, 16, 25, 30, 54, 11,
2, 19, 22, 28, 54, 25,
14, 19, 20, 43, 53, 7,
3, 23, 46, 48, 49, 2,
4, 7, 12, 17, 30, 44,
6, 25, 27, 30, 45, 46,
12, 18, 26, 28, 51, 35,
16, 27, 30, 45, 53, 43,
5, 6, 12, 26, 51, 7,
9, 10, 26, 29, 39, 10,
18, 21, 33, 42, 56, 11,
14, 20, 23, 42, 43, 6,
12, 13, 30, 31, 39, 29,
15, 26, 36, 39, 40, 45,
11, 33, 41, 42, 46, 21,
3, 17, 43, 46, 47, 2,
1, 3, 34, 49, 52, 19,
2, 8, 44, 46, 51, 22,
12, 20, 24, 38, 51, 3,
2, 7, 45, 52, 53, 18,
5, 15, 18, 23, 46, 14,
1, 2, 5, 41, 44, 25,
21, 26, 34, 44, 54, 23,
1, 10, 17, 32, 51, 44,
10, 19, 37, 40, 48, 1,
28, 37, 40, 43, 44, 20,
4, 13, 20, 25, 33, 42,
2, 19, 23, 47, 54, 16,
5, 21, 23, 33, 45, 43,
20, 24, 31, 34, 49, 8,
5, 9, 12, 33, 40, 27,
9, 10, 17, 21, 35, 6,
14, 19, 27, 34, 48, 3,
3, 6, 11, 42, 46, 38,
8, 18, 22, 40, 44, 11,
37, 40, 48, 53, 56, 44,
4, 21, 46, 51, 53, 5,
8, 38, 54, 55, 56, 2,
2, 8, 33, 38, 53, 12,
5, 8, 9, 24, 34, 17,
10, 20, 32, 33, 54, 39,
36, 41, 50, 55, 56, 9,
16, 29, 42, 46, 51, 40,
5, 18, 37, 39, 43, 42,
7, 12, 35, 54, 55, 2,
8, 17, 20, 23, 50, 17,
6, 13, 30, 41, 52, 26,
16, 30, 38, 46, 51, 5,
7, 39, 41, 48, 53, 21,
