11, 44, 45, 46, 70, 25,
19, 24, 30, 34, 56, 19,
3, 9, 12, 25, 47, 37,
21, 35, 37, 39, 40, 35,
1, 17, 40, 51, 52, 7,
4, 10, 20, 29, 45, 21,
11, 14, 21, 24, 31, 23,
5, 16, 31, 49, 54, 19,
1, 5, 16, 26, 30, 21,
3, 13, 19, 31, 50, 21,
6, 26, 29, 31, 39, 31,
27, 35, 38, 49, 56, 15,
12, 19, 29, 32, 48, 9,
2, 24, 44, 51, 54, 7,
10, 14, 22, 42, 43, 1,
2, 7, 11, 22, 36, 35,
13, 23, 24, 30, 44, 5,
6, 13, 42, 46, 56, 42,
28, 30, 33, 48, 54, 25,
16, 24, 41, 43, 54, 36,
4, 9, 20, 45, 55, 34,
11, 16, 31, 52, 53, 42,
5, 7, 26, 38, 56, 15,
8, 10, 35, 36, 43, 14,
1, 9, 10, 23, 53, 40,
1, 4, 11, 31, 47, 37,
11, 14, 21, 25, 26, 33,
7, 15, 16, 19, 28, 10,
24, 32, 34, 36, 39, 6,
16, 26, 33, 34, 46, 38,
15, 23, 37, 48, 53, 22,
18, 25, 34, 35, 42, 6,
18, 21, 35, 51, 53, 36,
7, 21, 46, 49, 55, 15,
17, 25, 36, 40, 43, 9,
7, 11, 16, 38, 49, 35,
10, 13, 25, 42, 43, 30,
16, 22, 29, 39, 42, 20,
14, 21, 33, 35, 51, 43,
18, 31, 44, 45, 48, 18,
3, 18, 21, 38, 50, 43,
1, 9, 26, 46, 51, 11,
17, 35, 40, 46, 48, 41,
3, 9, 24, 29, 41, 41,
32, 39, 46, 48, 49, 41,
16, 21, 35, 36, 46, 38,
22, 33, 35, 40, 53, 15,
14, 18, 44, 52, 56, 25,
16, 17, 36, 49, 54, 14,
3, 5, 15, 26, 53, 35,
4, 28, 30, 31, 35, 17,
4, 8, 15, 33, 52, 10,
12, 14, 26, 40, 42, 22,
7, 11, 26, 38, 54, 13,
2, 12, 44, 46, 51, 6,
9, 10, 38, 51, 53, 1,
3, 4, 10, 39, 50, 29,
7, 12, 25, 44, 53, 3,
5, 12, 15, 25, 34, 43,
9, 32, 37, 42, 48, 7,
6, 7, 17, 28, 40, 39,
20, 30, 31, 35, 49, 23,
1, 15, 29, 32, 45, 8,
6, 9, 13, 43, 46, 45,
16, 22, 23, 37, 53, 35,
7, 14, 24, 41, 56, 7,
14, 35, 40, 47, 48, 35,
7, 13, 20, 42, 47, 9,
5, 19, 25, 30, 50, 42,
9, 20, 24, 25, 36, 23,
11, 42, 52, 53, 55, 28,
13, 22, 33, 51, 52, 42,
8, 10, 22, 25, 55, 22,
5, 34, 40, 45, 46, 21,
15, 22, 26, 30, 32, 31,
5, 25, 41, 48, 51, 35,
9, 13, 23, 29, 54, 34,
6, 18, 20, 28, 38, 37,
24, 27, 42, 47, 50, 8,
14, 30, 35, 40, 43, 2,
1, 11, 20, 21, 46, 18,
6, 19, 32, 33, 40, 39,
3, 25, 43, 45, 55, 40,
3, 6, 38, 42, 45, 30,
7, 12, 17, 22, 43, 16,
2, 19, 44, 45, 56, 43,
6, 26, 33, 39, 55, 1,
3, 16, 25, 30, 44, 42,
9, 17, 34, 52, 53, 2,
1, 32, 36, 42, 53, 4,
5, 6, 51, 53, 55, 12,
15, 25, 37, 38, 52, 4,
17, 24, 35, 46, 54, 33,
3, 4, 5, 7, 36, 16,
5, 12, 13, 46, 50, 10,
10, 12, 22, 44, 48, 16,
14, 16, 38, 40, 49, 29,
1, 5, 13, 18, 33, 30,
2, 24, 31, 50, 55, 44,
14, 29, 32, 43, 49, 14,
2, 13, 23, 32, 35, 4,
7, 21, 24, 41, 51, 10,
18, 26, 35, 36, 43, 24,
12, 13, 29, 49, 52, 20,
13, 25, 26, 28, 56, 39,
5, 14, 34, 36, 52, 42,
7, 15, 27, 46, 56, 39,
9, 15, 31, 42, 45, 41,
20, 40, 46, 48, 54, 27,
2, 14, 20, 29, 44, 32,
13, 17, 24, 34, 56, 24,
11, 21, 37, 53, 54, 12,
27, 30, 36, 38, 45, 13,
1, 20, 23, 24, 33, 29,
8, 17, 18, 26, 47, 37,
5, 29, 35, 52, 53, 9,
3, 10, 18, 36, 38, 41,
2, 13, 28, 34, 45, 36,
12, 14, 20, 47, 48, 24,
17, 21, 28, 48, 54, 1,
5, 12, 31, 51, 56, 1,
7, 24, 40, 48, 50, 15,
6, 36, 39, 45, 52, 45,
7, 15, 24, 43, 44, 22,
8, 20, 39, 53, 55, 10,
7, 11, 22, 27, 31, 33,
16, 29, 32, 36, 55, 12,
1, 20, 32, 37, 39, 9,
2, 4, 7, 27, 41, 4,
13, 14, 25, 34, 50, 6,
8, 10, 18, 29, 33, 10,
2, 12, 45, 46, 56, 20,
1, 18, 31, 46, 52, 37,
9, 25, 48, 51, 56, 7,
4, 7, 19, 50, 52, 15,
14, 18, 35, 39, 49, 14,
1, 2, 17, 47, 49, 19,
4, 16, 17, 28, 31, 8,
8, 11, 23, 48, 52, 5,
27, 28, 30, 42, 50, 22,
4, 17, 18, 51, 54, 31,
15, 27, 36, 38, 42, 32,
25, 29, 38, 39, 46, 4,
2, 4, 35, 36, 48, 22,
3, 5, 12, 16, 34, 27,
14, 23, 27, 36, 45, 36,
16, 25, 31, 43, 46, 28,
27, 36, 43, 49, 54, 33,
24, 39, 40, 43, 46, 2,
2, 16, 25, 30, 48, 26,
29, 31, 32, 41, 52, 42,
1, 35, 53, 54, 56, 44,
2, 7, 8, 18, 29, 46,
31, 34, 36, 51, 55, 4,
18, 22, 28, 44, 53, 46,
24, 32, 37, 39, 40, 44,
5, 21, 27, 44, 53, 36,
7, 27, 32, 37, 38, 30,
8, 11, 28, 37, 53, 12,
15, 19, 20, 32, 38, 21,
14, 20, 25, 40, 44, 37,
11, 24, 27, 49, 55, 23,
10, 37, 39, 49, 54, 8,
6, 20, 23, 40, 56, 36,
14, 25, 26, 31, 56, 17,
9, 10, 12, 22, 41, 4,
14, 15, 31, 32, 43, 20,
6, 10, 26, 30, 33, 16,
3, 12, 21, 38, 44, 45,
7, 8, 47, 51, 52, 5,
5, 25, 31, 33, 34, 41,
9, 22, 37, 41, 43, 30,
8, 18, 21, 42, 46, 11,
2, 4, 5, 40, 48, 7,
9, 14, 34, 50, 51, 40,
8, 16, 21, 25, 27, 16,
7, 9, 41, 53, 54, 38,
5, 18, 21, 28, 36, 20,
8, 17, 25, 28, 53, 1,
7, 12, 18, 31, 55, 30,
11, 17, 28, 29, 36, 42,
3, 12, 16, 32, 33, 15,
6, 20, 24, 25, 34, 44,
24, 30, 42, 53, 54, 20,
2, 4, 23, 27, 36, 37,
12, 24, 28, 29, 36, 41,
1, 3, 14, 30, 52, 10,
14, 17, 26, 27, 28, 5,
6, 7, 20, 41, 51, 38,
35, 36, 40, 42, 52, 45,
5, 16, 41, 46, 50, 1,
13, 24, 44, 48, 52, 30,
15, 28, 43, 51, 52, 11,
1, 8, 27, 31, 50, 40,
1, 4, 14, 45, 53, 33,
19, 32, 42, 49, 56, 29,
5, 20, 38, 47, 54, 35,
6, 7, 8, 13, 40, 12,
2, 13, 18, 36, 46, 36,
9, 15, 20, 24, 55, 3,
8, 37, 38, 45, 54, 21,
13, 35, 36, 43, 52, 5,
3, 5, 48, 50, 53, 4,
17, 22, 39, 50, 52, 46,
4, 16, 23, 25, 40, 22,
1, 10, 18, 29, 55, 8,
7, 18, 27, 35, 54, 34,
7, 13, 48, 51, 54, 11,
9, 13, 25, 36, 48, 2,
5, 17, 32, 39, 53, 36,
9, 23, 45, 48, 50, 3,
22, 38, 48, 50, 55, 29,
14, 25, 41, 42, 50, 40,
2, 20, 37, 43, 46, 4,
14, 43, 44, 50, 56, 7,
9, 13, 40, 46, 50, 30,
16, 35, 40, 49, 50, 34,
1, 10, 29, 48, 49, 36,
14, 29, 31, 37, 50, 34,
7, 14, 28, 46, 47, 25,
4, 6, 14, 28, 47, 42,
5, 13, 22, 37, 38, 11,
7, 17, 22, 34, 50, 24,
9, 28, 39, 40, 45, 24,
3, 6, 27, 40, 44, 9,
7, 9, 10, 29, 44, 17,
21, 23, 27, 33, 39, 8,
11, 25, 38, 40, 42, 40,
7, 12, 25, 50, 51, 19,
7, 17, 42, 46, 52, 47,
2, 5, 7, 28, 46, 21,
18, 22, 33, 34, 42, 16,
23, 25, 43, 46, 49, 26,
5, 6, 14, 42, 47, 3,
25, 26, 37, 39, 49, 29,
15, 20, 43, 47, 50, 24,
5, 13, 17, 33, 35, 35,
4, 19, 45, 51, 52, 22,
11, 19, 28, 32, 45, 10,
7, 17, 18, 30, 42, 38,
11, 18, 19, 45, 49, 2,
6, 11, 27, 37, 43, 34,
2, 9, 28, 29, 48, 33,
14, 26, 27, 34, 44, 27,
18, 19, 31, 35, 36, 17,
8, 14, 15, 22, 31, 13,
7, 10, 13, 35, 39, 21,
1, 8, 18, 39, 48, 1,
4, 13, 37, 38, 50, 24,
15, 18, 28, 41, 45, 27,
1, 19, 31, 35, 42, 34,
3, 16, 20, 21, 38, 10,
6, 14, 21, 24, 50, 28,
8, 11, 14, 23, 25, 21,
3, 12, 14, 30, 52, 34,
3, 17, 21, 42, 44, 35,
25, 31, 39, 47, 52, 43,
2, 10, 21, 25, 45, 22,
17, 27, 39, 40, 41, 21,
10, 23, 28, 39, 51, 5,
15, 19, 24, 40, 47, 50,
2, 23, 24, 35, 45, 18,
2, 8, 14, 15, 51, 38,
3, 6, 7, 12, 32, 30,
10, 14, 45, 47, 51, 20,
18, 29, 32, 38, 43, 50,
9, 20, 22, 41, 42, 10,
7, 22, 27, 31, 38, 12,
16, 34, 38, 42, 47, 1,
14, 27, 32, 34, 40, 2,
22, 23, 37, 42, 47, 15,
1, 19, 22, 32, 49, 29,
12, 32, 37, 41, 52, 13,
10, 20, 22, 28, 52, 4,
7, 9, 18, 37, 43, 34,
8, 30, 32, 35, 51, 17,
1, 12, 24, 36, 51, 38,
9, 10, 27, 28, 30, 18,
5, 31, 33, 35, 51, 1,
11, 20, 26, 28, 52, 7,
3, 29, 30, 41, 43, 1,
24, 32, 42, 49, 50, 3,
10, 18, 26, 31, 41, 48,
14, 25, 39, 43, 49, 27,
3, 7, 20, 24, 43, 36,
6, 13, 19, 34, 50, 33,
4, 8, 24, 30, 36, 25,
4, 18, 19, 39, 51, 13,
16, 17, 21, 33, 41, 6,
8, 34, 39, 48, 49, 47,
8, 10, 17, 24, 39, 52,
1, 18, 39, 42, 50, 35,
11, 26, 30, 49, 50, 52,
1, 3, 15, 19, 29, 39,
3, 16, 25, 38, 49, 4,
12, 35, 37, 38, 50, 49,
11, 17, 27, 45, 52, 5,
13, 30, 36, 38, 51, 35,
4, 14, 34, 38, 44, 10,
14, 15, 25, 42, 44, 3,
5, 25, 38, 46, 47, 14,
2, 5, 21, 47, 50, 46,
12, 17, 34, 37, 39, 34,
22, 23, 26, 28, 36, 10,
14, 31, 41, 45, 48, 20,
18, 25, 29, 31, 44, 33,
4, 23, 33, 38, 49, 7,
1, 2, 13, 16, 22, 31,
16, 19, 21, 34, 35, 22,
8, 10, 11, 13, 24, 46,
5, 12, 25, 35, 37, 12,
6, 15, 21, 32, 44, 13,
3, 21, 22, 35, 44, 7,
13, 31, 37, 39, 52, 38,
11, 23, 25, 29, 45, 16,
6, 7, 8, 31, 48, 19,
10, 25, 38, 39, 50, 12,
10, 13, 19, 28, 38, 1,
18, 19, 29, 32, 42, 32,
9, 10, 17, 41, 52, 19,
7, 10, 11, 15, 51, 23,
18, 23, 27, 29, 44, 24,
12, 28, 36, 39, 52, 36,
17, 24, 29, 37, 45, 43,
4, 16, 18, 41, 47, 46,
7, 16, 17, 26, 48, 15,
13, 27, 36, 39, 51, 33,
5, 18, 34, 36, 39, 43,
4, 20, 27, 38, 49, 31,
2, 36, 44, 46, 51, 45,
10, 19, 32, 36, 46, 6,
9, 25, 30, 34, 37, 30,
14, 17, 19, 44, 50, 17,
3, 15, 29, 37, 39, 40,
15, 21, 32, 39, 50, 34,
1, 10, 17, 23, 35, 45,
8, 22, 25, 47, 48, 27,
12, 22, 37, 46, 48, 49,
6, 24, 29, 42, 51, 41,
13, 36, 39, 50, 51, 34,
2, 8, 10, 11, 23, 40,
8, 17, 29, 32, 39, 49,
8, 17, 25, 46, 47, 13,
3, 27, 31, 41, 45, 33,
8, 10, 17, 37, 49, 20,
12, 22, 35, 39, 46, 32,
6, 9, 14, 32, 50, 4,
3, 28, 45, 49, 51, 52,
4, 29, 32, 35, 36, 11,
16, 23, 29, 36, 51, 49,
30, 40, 47, 49, 52, 3,
25, 30, 35, 40, 50, 4,
2, 9, 24, 36, 52, 44,
6, 11, 43, 49, 52, 21,
1, 13, 20, 21, 30, 24,
2, 8, 34, 36, 52, 21,
14, 30, 42, 43, 45, 30,
3, 7, 10, 22, 32, 23,
1, 6, 16, 30, 49, 13,
9, 21, 26, 35, 41, 17,
17, 28, 30, 40, 51, 44,
6, 10, 20, 38, 50, 27,
10, 18, 33, 46, 51, 13,
5, 7, 14, 21, 45, 36,
12, 26, 41, 44, 49, 44,
3, 17, 18, 21, 45, 21,
24, 32, 38, 47, 49, 12,
7, 13, 15, 25, 32, 9,
7, 8, 36, 44, 48, 9,
12, 18, 21, 32, 46, 49,
1, 10, 17, 20, 29, 36,
2, 13, 21, 22, 49, 52,
5, 10, 17, 35, 39, 38,
16, 24, 31, 46, 47, 47,
9, 16, 32, 45, 46, 26,
4, 14, 15, 24, 48, 41,
1, 12, 15, 18, 44, 42,
10, 13, 24, 34, 49, 4,
19, 26, 31, 44, 50, 19,
22, 32, 37, 40, 41, 52,
14, 26, 28, 36, 42, 14,
4, 11, 25, 30, 52, 36,
3, 13, 31, 41, 42, 52,
2, 5, 17, 21, 22, 43,
6, 18, 23, 26, 30, 31,
16, 24, 43, 44, 45, 22,
6, 12, 13, 36, 46, 3,
6, 9, 20, 40, 47, 26,
8, 9, 16, 30, 31, 15,
18, 34, 46, 51, 52, 38,
14, 20, 31, 46, 48, 18,
18, 19, 21, 33, 40, 29,
4, 19, 36, 42, 48, 13,
1, 2, 22, 40, 41, 43,
19, 21, 30, 31, 52, 51,
2, 26, 37, 40, 46, 49,
5, 29, 32, 45, 52, 29,
5, 16, 24, 49, 51, 28,
13, 14, 24, 34, 47, 13,
15, 20, 24, 30, 46, 42,
16, 22, 23, 38, 46, 45,
14, 15, 30, 39, 46, 30,
7, 9, 28, 41, 42, 19,
22, 26, 27, 32, 39, 14,
8, 11, 17, 42, 52, 10,
9, 28, 42, 44, 49, 47,
4, 19, 31, 32, 51, 31,
7, 11, 24, 28, 52, 16,
1, 16, 20, 41, 52, 13,
8, 11, 18, 35, 51, 26,
6, 9, 35, 40, 43, 42,
7, 32, 34, 38, 44, 49,
2, 11, 27, 30, 33, 46,
1, 17, 19, 32, 42, 33,
33, 46, 47, 50, 51, 30,
1, 5, 31, 38, 47, 3,
29, 30, 34, 38, 44, 39,
1, 26, 33, 43, 48, 22,
1, 4, 10, 16, 18, 10,
2, 9, 27, 29, 35, 18,
6, 7, 22, 37, 46, 8,
28, 32, 39, 45, 48, 31,
1, 14, 20, 31, 40, 43,
2, 26, 43, 44, 47, 31,
1, 2, 3, 12, 37, 35,
27, 31, 34, 40, 52, 1,
12, 15, 16, 20, 51, 33,
14, 15, 23, 32, 52, 37,
10, 14, 28, 39, 40, 35,
4, 20, 25, 29, 32, 20,
1, 21, 28, 33, 51, 3,
10, 11, 17, 20, 26, 3,
12, 20, 31, 33, 50, 17,
2, 16, 36, 44, 49, 3,
5, 10, 16, 26, 39, 52,
17, 20, 47, 49, 50, 34,
1, 10, 20, 22, 28, 39,
5, 14, 32, 44, 52, 24,
2, 5, 19, 32, 34, 52,
6, 8, 9, 33, 35, 32,
1, 12, 32, 48, 51, 29,
3, 9, 15, 28, 52, 7,
5, 15, 24, 50, 52, 3,
16, 29, 31, 39, 52, 21,
15, 26, 27, 38, 39, 46,
8, 10, 24, 38, 45, 6,
6, 22, 28, 31, 40, 18,
7, 12, 26, 45, 47, 36,
8, 12, 21, 27, 29, 15,
15, 21, 37, 40, 42, 7,
6, 17, 18, 40, 50, 8,
13, 14, 16, 29, 49, 29,
3, 6, 14, 31, 33, 8,
10, 15, 26, 28, 39, 10,
7, 10, 32, 36, 41, 33,
2, 26, 36, 37, 41, 22,
11, 16, 26, 48, 49, 13,
2, 4, 6, 37, 47, 38,
21, 28, 29, 40, 51, 20,
12, 22, 29, 42, 50, 11,
11, 13, 19, 32, 47, 21,
18, 20, 23, 48, 49, 10,
3, 9, 20, 26, 27, 50,
5, 12, 16, 22, 24, 48,
1, 8, 9, 19, 22, 21,
13, 24, 26, 32, 47, 34,
16, 31, 37, 40, 41, 5,
4, 41, 48, 50, 51, 23,
25, 26, 38, 42, 46, 27,
30, 39, 41, 47, 52, 27,
7, 17, 18, 34, 50, 18,
15, 16, 28, 34, 51, 33,
6, 14, 28, 37, 46, 3,
8, 21, 29, 42, 51, 34,
11, 14, 26, 30, 39, 3,
8, 24, 39, 43, 52, 43,
10, 14, 41, 46, 49, 52,
3, 7, 21, 29, 49, 46,
2, 13, 14, 24, 46, 34,
3, 5, 9, 16, 31, 28,
4, 8, 30, 36, 52, 48,
1, 15, 19, 40, 51, 26,
8, 25, 33, 42, 49, 40,
3, 21, 27, 31, 43, 34,
11, 16, 19, 22, 46, 5,
7, 16, 20, 40, 52, 8,
6, 17, 44, 49, 51, 39,
3, 28, 45, 48, 50, 24,
17, 19, 37, 47, 48, 14,
2, 7, 16, 28, 36, 47,
5, 10, 22, 23, 43, 37,
9, 10, 14, 41, 49, 35,
8, 15, 34, 39, 47, 4,
16, 20, 26, 36, 48, 32,
10, 31, 40, 48, 51, 38,
6, 20, 27, 34, 51, 22,
9, 11, 17, 26, 41, 29,
18, 34, 43, 47, 50, 25,
10, 42, 43, 45, 51, 1,
7, 21, 30, 32, 37, 15,
23, 27, 30, 33, 36, 5,
8, 32, 34, 42, 50, 21,
1, 2, 4, 5, 46, 8,
7, 10, 19, 26, 44, 5,
24, 32, 37, 40, 51, 12,
4, 6, 10, 21, 25, 21,
31, 39, 42, 49, 51, 35,
8, 23, 36, 49, 51, 10,
6, 31, 32, 42, 51, 42,
2, 5, 11, 18, 45, 22,
5, 19, 20, 45, 48, 44,
2, 13, 20, 23, 43, 6,
22, 31, 33, 44, 52, 43,
3, 10, 15, 18, 25, 52,
7, 17, 23, 43, 44, 26,
2, 6, 38, 40, 50, 14,
10, 16, 23, 28, 31, 7,
2, 6, 22, 27, 44, 1,
20, 27, 28, 37, 49, 32,
10, 12, 29, 32, 38, 7,
7, 15, 24, 37, 46, 9,
10, 24, 35, 49, 52, 47,
13, 19, 23, 38, 47, 15,
26, 29, 31, 44, 48, 40,
11, 20, 26, 29, 41, 41,
14, 22, 32, 35, 44, 6,
18, 31, 49, 50, 51, 4,
4, 18, 21, 27, 41, 50,
13, 18, 32, 39, 49, 6,
6, 13, 18, 27, 45, 18,
4, 8, 32, 37, 43, 2,
5, 6, 9, 33, 44, 52,
14, 22, 27, 28, 42, 13,
3, 25, 29, 30, 48, 48,
12, 28, 45, 46, 52, 47,
6, 21, 22, 29, 32, 24,
2, 4, 32, 44, 52, 36,
4, 28, 39, 41, 44, 9,
15, 18, 25, 33, 47, 30,
15, 22, 30, 41, 42, 25,
8, 19, 26, 48, 49, 5,
4, 27, 32, 57, 63, 22,
5, 10, 19, 21, 50, 10,
7, 8, 20, 36, 39, 22,
3, 18, 41, 44, 68, 3,
3, 5, 56, 61, 66, 4,
6, 9, 17, 18, 48, 8,
14, 21, 31, 34, 54, 11,
10, 14, 20, 47, 70, 15,
7, 11, 33, 58, 63, 23,
4, 30, 34, 41, 64, 8,
9, 22, 39, 41, 54, 19,
4, 43, 56, 63, 68, 13,
18, 22, 27, 38, 52, 11,
14, 36, 44, 46, 53, 18,
1, 26, 48, 51, 59, 25,
17, 20, 42, 45, 65, 12,
7, 38, 50, 52, 69, 21,
8, 31, 32, 34, 45, 19,
18, 47, 63, 68, 69, 14,
6, 37, 39, 41, 46, 17,
3, 10, 17, 26, 55, 24,
24, 25, 47, 52, 57, 24,
10, 26, 30, 52, 57, 10,
13, 17, 19, 40, 69, 17,
2, 35, 36, 54, 64, 11,
19, 26, 31, 52, 68, 10,
1, 9, 17, 27, 34, 24,
9, 18, 40, 46, 69, 9,
29, 45, 50, 59, 62, 12,
17, 21, 35, 40, 53, 11,
3, 6, 16, 38, 56, 24,
41, 43, 51, 57, 70, 1,
17, 18, 26, 52, 67, 19,
1, 10, 44, 47, 56, 23,
8, 14, 31, 58, 68, 15,
7, 10, 12, 61, 65, 3,
15, 17, 25, 32, 53, 12,
20, 32, 35, 47, 64, 18,
4, 13, 19, 63, 64, 16,
17, 32, 40, 59, 61, 18,
36, 41, 45, 51, 56, 13,
17, 21, 27, 43, 56, 15,
18, 30, 43, 68, 69, 22,
21, 25, 36, 62, 63, 6,
7, 11, 18, 30, 36, 4,
21, 24, 36, 40, 70, 22,
21, 26, 56, 61, 65, 4,
3, 20, 31, 34, 65, 18,
3, 12, 13, 19, 52, 1,
9, 14, 26, 29, 66, 22,
6, 14, 19, 56, 62, 9,
15, 26, 28, 35, 45, 4,
5, 10, 26, 58, 65, 9,
10, 15, 20, 66, 68, 18,
9, 14, 16, 26, 49, 14,
30, 32, 42, 46, 48, 15,
6, 22, 44, 53, 65, 3,
5, 23, 52, 53, 59, 18,
7, 24, 54, 57, 58, 6,
7, 27, 37, 42, 59, 2,
7, 8, 26, 30, 39, 17,
22, 45, 48, 58, 61, 13,
1, 7, 40, 43, 68, 1,
23, 25, 40, 42, 60, 8,
33, 35, 44, 55, 69, 20,
21, 32, 38, 48, 62, 10,
25, 31, 58, 64, 67, 24,
16, 17, 25, 36, 37, 16,
3, 5, 8, 31, 38, 4,
2, 5, 30, 46, 61, 8,
4, 6, 16, 21, 22, 1,
7, 29, 43, 56, 57, 6,
2, 3, 19, 52, 58, 16,
5, 8, 13, 22, 48, 25,
4, 19, 39, 42, 52, 9,
38, 45, 46, 55, 67, 18,
3, 12, 38, 53, 58, 13,
3, 16, 25, 44, 55, 13,
11, 24, 38, 62, 66, 1,
7, 16, 34, 44, 61, 24,
1, 17, 20, 52, 54, 2,
11, 16, 23, 24, 30, 24,
2, 4, 15, 21, 63, 19,
6, 11, 50, 63, 68, 17,
6, 17, 22, 57, 62, 3,
15, 31, 40, 56, 66, 4,
18, 22, 38, 39, 50, 18,
11, 19, 28, 46, 47, 5,
7, 18, 38, 58, 64, 24,
24, 28, 39, 44, 66, 25,
9, 14, 28, 59, 60, 24,
2, 6, 25, 40, 45, 5,
8, 15, 21, 27, 61, 8,
3, 13, 42, 51, 58, 17,
7, 22, 36, 45, 47, 12,
26, 42, 47, 48, 63, 21,
22, 43, 60, 63, 64, 18,
8, 11, 29, 32, 40, 2,
2, 8, 14, 20, 31, 17,
4, 17, 20, 46, 64, 23,
2, 9, 33, 47, 53, 24,
7, 28, 29, 58, 59, 10,
5, 7, 19, 46, 69, 2,
9, 11, 34, 49, 66, 15,
15, 19, 27, 35, 57, 17,
16, 21, 33, 52, 70, 10,
15, 19, 20, 61, 70, 6,
11, 41, 43, 44, 65, 13,
7, 21, 24, 41, 65, 24,
33, 40, 59, 60, 69, 22,
3, 5, 6, 63, 68, 25,
3, 14, 40, 53, 54, 8,
6, 15, 41, 63, 64, 24,
11, 16, 22, 48, 59, 11,
4, 34, 40, 41, 53, 3,
3, 12, 14, 18, 32, 4,
30, 37, 38, 42, 58, 22,
20, 36, 53, 56, 69, 16,
8, 13, 18, 32, 42, 20,
1, 7, 11, 25, 56, 14,
7, 12, 21, 43, 55, 11,
1, 27, 29, 38, 62, 12,
27, 31, 50, 51, 61, 21,
20, 36, 61, 62, 69, 20,
4, 7, 10, 45, 64, 12,
8, 20, 26, 53, 64, 15,
2, 31, 32, 37, 70, 25,
14, 40, 60, 64, 66, 16,
7, 29, 60, 63, 66, 15,
13, 36, 45, 57, 67, 14,
10, 14, 25, 37, 63, 14,
2, 5, 29, 64, 69, 18,
1, 8, 10, 25, 32, 13,
23, 24, 50, 54, 64, 3,
33, 35, 41, 45, 51, 1,
12, 18, 24, 46, 65, 3,
3, 5, 47, 48, 67, 7,
6, 27, 30, 38, 64, 23,
2, 38, 55, 57, 65, 17,
39, 40, 52, 60, 67, 20,
6, 17, 46, 59, 68, 2,
16, 21, 54, 55, 69, 22,
14, 25, 38, 59, 64, 21,
15, 30, 35, 38, 66, 12,
9, 21, 28, 30, 52, 10,
5, 50, 53, 58, 64, 22,
8, 14, 24, 43, 51, 9,
16, 26, 37, 40, 51, 6,
15, 18, 25, 33, 38, 25,
6, 11, 29, 36, 55, 21,
3, 7, 11, 13, 38, 1,
9, 22, 26, 41, 44, 19,
1, 15, 20, 44, 67, 23,
34, 36, 43, 45, 68, 22,
21, 30, 35, 45, 66, 21,
4, 18, 31, 53, 69, 7,
5, 9, 15, 16, 17, 25,
2, 20, 47, 55, 59, 19,
5, 13, 29, 38, 59, 23,
1, 5, 17, 37, 70, 22,
6, 19, 28, 46, 61, 18,
2, 14, 16, 38, 66, 9,
13, 23, 24, 25, 43, 2,
29, 31, 46, 54, 67, 18,
20, 23, 37, 46, 52, 6,
1, 21, 36, 46, 52, 16,
15, 16, 19, 28, 47, 13,
8, 19, 53, 61, 69, 19,
14, 22, 48, 58, 68, 6,
8, 35, 40, 53, 56, 11,
3, 4, 33, 36, 52, 17,
15, 21, 32, 38, 62, 8,
9, 13, 36, 59, 61, 11,
1, 3, 6, 44, 51, 7,
25, 29, 33, 41, 44, 18,
3, 20, 46, 59, 63, 13,
